element,ratio,n,deg,nel,ndof,w_abs,w_ref,w_over_ref
ShellReissnerMindlin5p,100,4,3,1,80,0.2506176347673653,0.302,0.8298597177727328
ShellReissnerMindlin5p,100,5,3,2,125,0.28936172823872447,0.302,0.9581514180090215
ShellReissnerMindlin5p,100,6,3,3,180,0.29850220836760105,0.302,0.9884179085019903
ShellReissnerMindlin5p,100,7,3,4,245,0.30028766220788966,0.302,0.9943300073108929
ShellReissnerMindlin5p,100,8,3,5,320,0.30074830744587666,0.302,0.9958553226684658
ShellReissnerMindlin5p,100,10,3,7,500,0.30099446871825636,0.302,0.996670426219392
ShellReissnerMindlin5p,100,14,3,11,980,0.301214542856834,0.302,0.9973991485325631
ShellReissnerMindlin5p,100,16,3,13,1280,0.3013050488079948,0.302,0.9976988371125656
ShellReissnerMindlin5p,100,21,3,18,2205,0.3014964852636059,0.302,0.9983327326609467
ShellReissnerMindlin5p,100,24,3,21,2880,0.3015890032892518,0.302,0.9986390837392445
ShellReissnerMindlin5p,100,28,3,25,3920,0.3016892850812056,0.302,0.9989711426529988
ShellReissnerMindlin5p_graded,100,4,3,1,80,0.2506176347673653,0.302,0.8298597177727328
ShellReissnerMindlin5p_graded,100,5,3,2,125,0.2670945127013802,0.302,0.8844189162297358
ShellReissnerMindlin5p_graded,100,6,3,3,125,0.2670945127013802,0.302,0.8844189162297358
ShellReissnerMindlin5p_graded,100,7,3,4,245,0.29539350537726694,0.302,0.9781241899909502
ShellReissnerMindlin5p_graded,100,8,3,5,245,0.29539350537726694,0.302,0.9781241899909502
ShellReissnerMindlin5p_graded,100,10,3,7,405,0.30048545426441464,0.302,0.9949849478954128
ShellReissnerMindlin5p_graded,100,14,3,11,845,0.3018573985365568,0.302,0.999527809723698
ShellReissnerMindlin5p_graded,100,16,3,13,1125,0.3019456444917525,0.302,0.9998200148733526
ShellReissnerMindlin5p_graded,100,21,3,18,2205,0.3020107684661351,0.302,1.0000356571726328
ShellReissnerMindlin5p_graded,100,24,3,21,2645,0.30201624889686507,0.302,1.0000538042942553
ShellReissnerMindlin5p_graded,100,28,3,25,3645,0.30202132961224065,0.302,1.0000706278551015
ShellReissnerMindlinHier5p,100,4,3,1,80,0.2504361613113493,0.302,0.8292588122892363
ShellReissnerMindlinHier5p,100,5,3,2,125,0.2886905162053455,0.302,0.9559288616071044
ShellReissnerMindlinHier5p,100,6,3,3,180,0.2985132046555109,0.302,0.9884543200513606
ShellReissnerMindlinHier5p,100,7,3,4,245,0.3003327375024377,0.302,0.9944792632531051
ShellReissnerMindlinHier5p,100,8,3,5,320,0.3007628360309014,0.302,0.9959034305658988
ShellReissnerMindlinHier5p,100,10,3,7,500,0.3009971331432796,0.302,0.9966792488188067
ShellReissnerMindlinHier5p,100,14,3,11,980,0.30121465113815304,0.302,0.997399507079977
ShellReissnerMindlinHier5p,100,16,3,13,1280,0.3013050895153347,0.302,0.9976989719050818
ShellReissnerMindlinHier5p,100,21,3,18,2205,0.3014965137377846,0.302,0.9983328269463065
ShellReissnerMindlinHier5p,100,24,3,21,2880,0.30158903432655004,0.302,0.9986391865117551
ShellReissnerMindlinHier5p,100,28,3,25,3920,0.3016893210663755,0.302,0.9989712618091905
ShellReissnerMindlinHier5p_graded,100,4,3,1,80,0.2504361613113493,0.302,0.8292588122892363
ShellReissnerMindlinHier5p_graded,100,5,3,2,125,0.2724309521505069,0.302,0.9020892455314798
ShellReissnerMindlinHier5p_graded,100,6,3,3,125,0.2724309521505069,0.302,0.9020892455314798
ShellReissnerMindlinHier5p_graded,100,7,3,4,245,0.2954716851509778,0.302,0.9783830634138339
ShellReissnerMindlinHier5p_graded,100,8,3,5,245,0.2954716851509778,0.302,0.9783830634138339
ShellReissnerMindlinHier5p_graded,100,10,3,7,405,0.30055799797936944,0.302,0.9952251588720843
ShellReissnerMindlinHier5p_graded,100,14,3,11,845,0.3018649481004902,0.302,0.9995528082797689
ShellReissnerMindlinHier5p_graded,100,16,3,13,1125,0.301946081719745,0.302,0.9998214626481623
ShellReissnerMindlinHier5p_graded,100,21,3,18,2205,0.3020106550242186,0.302,1.0000352815371476
ShellReissnerMindlinHier5p_graded,100,24,3,21,2645,0.3020161716254657,0.302,1.0000535484286943
ShellReissnerMindlinHier5p_graded,100,28,3,25,3645,0.30202128460112143,0.302,1.0000704788116603
ShellReissnerMindlinHierDisp5p,100,4,3,1,80,0.25026430592024845,0.302,0.8286897547028095
ShellReissnerMindlinHierDisp5p,100,5,3,2,125,0.28851127062620785,0.302,0.9553353331993638
ShellReissnerMindlinHierDisp5p,100,6,3,3,180,0.2983091108520751,0.302,0.9877785127552157
ShellReissnerMindlinHierDisp5p,100,7,3,4,245,0.30007189226058145,0.302,0.9936155372866936
ShellReissnerMindlinHierDisp5p,100,8,3,5,320,0.30044833040271274,0.302,0.9948620212010356
ShellReissnerMindlinHierDisp5p,100,10,3,7,500,0.3005744687864836,0.302,0.9952796979684887
ShellReissnerMindlinHierDisp5p,100,14,3,11,980,0.3005919846971456,0.302,0.9953376976726676
ShellReissnerMindlinHierDisp5p,100,16,3,13,1280,0.3005929674729138,0.302,0.9953409518970656
ShellReissnerMindlinHierDisp5p,100,21,3,18,2205,0.30059437643840886,0.302,0.9953456173457247
ShellReissnerMindlinHierDisp5p,100,24,3,21,2880,0.30059539350673486,0.302,0.9953489851216386
ShellReissnerMindlinHierDisp5p,100,28,3,25,3920,0.3005972222114679,0.302,0.9953550404353242
ShellReissnerMindlinHierDisp5p_graded,100,4,3,1,80,0.25026430592024845,0.302,0.8286897547028095
ShellReissnerMindlinHierDisp5p_graded,100,5,3,2,125,0.27198663809932044,0.302,0.9006180069513923
ShellReissnerMindlinHierDisp5p_graded,100,6,3,3,125,0.27198663809932044,0.302,0.9006180069513923
ShellReissnerMindlinHierDisp5p_graded,100,7,3,4,245,0.29463437781867,0.302,0.9756105225783775
ShellReissnerMindlinHierDisp5p_graded,100,8,3,5,245,0.29463437781867,0.302,0.9756105225783775
ShellReissnerMindlinHierDisp5p_graded,100,10,3,7,405,0.2994817603297797,0.302,0.9916614580456281
ShellReissnerMindlinHierDisp5p_graded,100,14,3,11,845,0.30054403427994797,0.302,0.9951789214567814
ShellReissnerMindlinHierDisp5p_graded,100,16,3,13,1125,0.30057716004056034,0.302,0.995288609405829
ShellReissnerMindlinHierDisp5p_graded,100,21,3,18,2205,0.3005923576353289,0.302,0.9953389325673142
ShellReissnerMindlinHierDisp5p_graded,100,24,3,21,2645,0.3005931280067119,0.302,0.9953414834659334
ShellReissnerMindlinHierDisp5p_graded,100,28,3,25,3645,0.3005939145045442,0.302,0.9953440877633914
ShellReissnerMindlinHier4p,100,4,3,1,64,0.250325403204702,0.302,0.8288920635917284
ShellReissnerMindlinHier4p,100,5,3,2,100,0.2886168820270427,0.302,0.9556850398246448
ShellReissnerMindlinHier4p,100,6,3,3,144,0.2984496740280914,0.302,0.9882439537354021
ShellReissnerMindlinHier4p,100,8,3,5,256,0.30065659199558203,0.302,0.9955516291244438
ShellReissnerMindlinHier4p,100,9,3,6,324,0.30078868251259094,0.302,0.9959890149423541
ShellReissnerMindlinHier4p,100,12,3,9,576,0.3009389223653827,0.302,0.9964864978986183
ShellReissnerMindlinHier4p,100,16,3,13,1024,0.30107750465816574,0.302,0.9969453796628005
ShellReissnerMindlinHier4p,100,18,3,15,1296,0.30114146211175746,0.302,0.9971571593104552
ShellReissnerMindlinHier4p,100,24,3,21,2304,0.3013148364463476,0.302,0.9977312465110848
ShellReissnerMindlinHier4p,100,27,3,24,2916,0.3013908088051836,0.302,0.9979828106131907
ShellReissnerMindlinHier4p,100,32,3,29,4096,0.3015017414613726,0.302,0.9983501372893132
ShellReissnerMindlinHier4p_graded,100,4,3,1,64,0.250325403204702,0.302,0.8288920635917284
ShellReissnerMindlinHier4p_graded,100,5,3,2,100,0.27221718683610646,0.302,0.901381413364591
ShellReissnerMindlinHier4p_graded,100,6,3,3,100,0.27221718683610646,0.302,0.901381413364591
ShellReissnerMindlinHier4p_graded,100,8,3,5,196,0.29518394967590755,0.302,0.9774302969400913
ShellReissnerMindlinHier4p_graded,100,9,3,6,324,0.30028313381025357,0.302,0.9943150126167337
ShellReissnerMindlinHier4p_graded,100,12,3,9,484,0.3013768592912249,0.302,0.9979366201696188
ShellReissnerMindlinHier4p_graded,100,16,3,13,900,0.3017720782083832,0.302,0.9992452920807391
ShellReissnerMindlinHier4p_graded,100,18,3,15,1156,0.3018470931601021,0.302,0.9994936859606031
ShellReissnerMindlinHier4p_graded,100,24,3,21,2116,0.3019531629871241,0.302,0.9998449105533911
ShellReissnerMindlinHier4p_graded,100,27,3,24,2916,0.30198142345523327,0.302,0.9999384882623619
ShellReissnerMindlinHier4p_graded,100,32,3,29,3844,0.3019962943226056,0.302,0.9999877295450517
ShellReissnerMindlinHier4p_psi0,100,4,3,1,48,0.2502762233686652,0.3006,0.8325889000953599
ShellReissnerMindlinHier4p_psi0,100,5,3,2,75,0.28852828862971247,0.3006,0.9598412795399617
